"Time","sensor-readings.reading"
1678089162000,4.3
1678089462000,4.6
1678089761000,4.6
1678090064000,5
1678090364000,5.7
1678090664000,5.7
1678090964000,5.3
1678091264000,5
1678091564000,5
1678091862000,6.1
1678092162000,7.2
1678092462000,6.8
1678092762000,6
1678093062000,6.3
1678093362000,7.1
1678093662000,7.1
1678093964000,7.8
1678094262000,7.9
1678094562000,7.5
1678094862000,7.1
1678095162000,7.8
1678095462000,7.8
1678095761000,8.2
1678096062000,7.9
1678096364000,7.5
1678096661000,8.2
1678096964000,8.6
1678097262000,8.6
1678097562000,8.6
1678097866000,9.2
1678098164000,8.6
1678098462000,8.9
1678098762000,8.2
1678099064000,8.9
1678099362000,8.9
1678099662000,8.9
1678099962000,8.9
1678100264000,7.8
1678100564000,9.2
1678100862000,10
1678101164000,10.3
1678101464000,10.6
1678101765000,10
1678102064000,9.3
1678102364000,9.3
1678102664000,9.6
1678102964000,9
1678103262000,9
1678103562000,9
1678103862000,9
1678104162000,9.3
1678104464000,9.3
1678104764000,9.3
1678105064000,9.6
1678105364000,9.3
1678105664000,9.6
1678105962000,9.6
1678106264000,10
1678106564000,9
1678106864000,8.9
1678107164000,9.2
1678107464000,8.6
1678107764000,8.9
1678108064000,8.9
1678108364000,8.6
1678108664000,9.2
1678108964000,8.6
1678109262000,8.2
1678109564000,8.2
1678109864000,8.2
1678110164000,8.6
1678110464000,8.2
1678110764000,7.9
1678111062000,7.9
1678111362000,7.9
1678111662000,7.9
1678111965000,7.9
1678112262000,7.5
1678112562000,7.5
1678112862000,7.5
1678113162000,7.5
1678113462000,7.8
1678113762000,7.5
1678114063000,7.5
1678114362000,7.1
1678114662000,7.1
1678114962000,7.1
1678115262000,7.5
1678115562000,7.5
1678115862000,7.5
1678116162000,7.5
1678116462000,7.5
1678116762000,7.5
1678117062000,7.1
1678117362000,7.5
1678117662000,7.1
1678117962000,7.1
1678118264000,7.1
1678118564000,7.1
1678118864000,7.1
1678119164000,7.1
1678119462000,7.1
1678119764000,7.1
1678120062000,7.1
1678120362000,7.1
1678120664000,7.1
1678120964000,7.1
1678121262000,6.7
1678121564000,6.7
1678121864000,6.7
1678122165000,6.7
1678122464000,6.7
1678122762000,6.7
1678123062000,6.7
1678123364000,6.7
1678123664000,6.7
1678123962000,6.7
1678124264000,6.7
1678124564000,6.7
1678124864000,7.1
1678125162000,7.1
1678125462000,7.1
1678125762000,7.1
1678126064000,7.1
1678126364000,7.1
1678126664000,7.1
1678126964000,7.1
1678127264000,7.1
1678127562000,6.7
1678127862000,6.7
1678128162000,6.7
1678128462000,6.7
1678128764000,6.7
1678129064000,6.3
1678129364000,6.3
1678129664000,6
1678129964000,6
1678130264000,5.6
1678130564000,5.6
1678130862000,5.6
1678131162000,5.6
1678131462000,6
1678131762000,6
1678132062000,6
1678132362000,6
1678132662000,6.3
1678132962000,6
1678133262000,6
1678133562000,6.3
1678133862000,6.3
1678134162000,6.3
1678134462000,6
1678134762000,6
1678135062000,6
1678135364000,6
1678135664000,6
1678135964000,6
1678136264000,5.2
1678136562000,5.2
1678136862000,5.2
1678137164000,5.2
1678137464000,5.6
1678137764000,5.6
1678138064000,6
1678138364000,6
1678138662000,6
1678138962000,5.6
1678139264000,5.6
1678139564000,5.6
1678139864000,5.2
1678140164000,5.2
1678140462000,4.8
1678140762000,4.8
1678141063000,5.2
1678141362000,5.2
1678141664000,5.2
1678141962000,5.2
1678142264000,5.2
1678142564000,5.2
1678142864000,5.2
1678143162000,5.2
1678143462000,5.6
1678143762000,5.2
1678144062000,5.2
1678144364000,5.6
1678144664000,6
1678144962000,6.3
1678145264000,6.3
1678145564000,6.3
1678145862000,6.3
1678146164000,6.3
1678146464000,6.7
1678146764000,6.3
1678147064000,5.6
1678147364000,5.2
1678147662000,5.2
1678147962000,4.8
1678148264000,4.5
1678148564000,4.5
1678148864000,4.8
1678149164000,4.8
1678149464000,4.8
1678149762000,5.2
1678150062000,5.2
1678150362000,5.6
1678150662000,4.8
1678150962000,4.8
1678151262000,5.6
1678151562000,6
1678151862000,6
1678152162000,5.6
1678152462000,5.6
1678152762000,5.6
1678153062000,5.2
1678153362000,4.8
1678153662000,4.8
1678153962000,5.2
1678154262000,5.6
1678154562000,5.6
1678154862000,5.6
1678155164000,5.2
1678155462000,5.2
1678155764000,4.8
1678156064000,4.8
1678156362000,4.5
1678156664000,4.5
1678156964000,5.2
1678157264000,5.2
1678157562000,4.8
1678157862000,4.5
1678158164000,4.1
1678158463000,4.1
1678158764000,4.5
1678159064000,4.5
1678159363000,4.5
1678159664000,4.5
1678159964000,4.8
1678160264000,4.5
1678160562000,4.5
1678160864000,4.5
1678161164000,4.8
1678161462000,4.5
1678161762000,4.8
1678162064000,4.8
1678162364000,4.8
1678162662000,4.5
1678162964000,4.5
1678163262000,4.8
1678163564000,4.8
1678163865000,4.5
1678164162000,4.5
1678164462000,4.5
1678164764000,4.5
1678165062000,4.5
1678165367000,4.5
1678165664000,3.8
1678165964000,3.5
1678166262000,3.5
1678166562000,3.5
1678166862000,3.1
1678167162000,3.1
1678167462000,3.1
1678167764000,3.1
1678168064000,3.1
1678168364000,3.4
1678168663000,3.4
1678168964000,3.1
1678169264000,3.1
1678169562000,3.1
1678169862000,3.1
1678170162000,3.4
1678170462000,3.1
1678170762000,3.1
1678171062000,3.1
1678171362000,3.1
1678171662000,3.1
1678171962000,3.1
1678172262000,3.4
1678172562000,3.4
1678172863000,3.4
1678173163000,3.1
1678173464000,3.1
1678173764000,3.1
1678174065000,3.1
1678174364000,3.1
1678174662000,3.1
1678174962000,3.1
1678175262000,3.1
1678175562000,3.1
1678175862000,3.1
1678176164000,3.1
1678176464000,3.1
1678176764000,3.1
1678177064000,3.1
1678177364000,3.1
1678177664000,3.1
1678177962000,3.1
1678178262000,3.1
1678178562000,3.1
1678178862000,3.1
1678179164000,3.1
1678179464000,3.1
1678179764000,3.1
1678180067000,3.1
1678180364000,3.1
1678180664000,3.1
1678180962000,3.1
1678181263000,3.1
1678181564000,3.1
1678181864000,3.1
1678182164000,3.1
1678182464000,3.1
1678182764000,3.1
1678183062000,3.1
1678183362000,3.1
1678183664000,3.1
1678183964000,3.1
1678184264000,3.1
1678184564000,3.1
1678184864000,3.4
1678185164000,3.4
1678185464000,3.8
1678185764000,3.5
1678186064000,3.1
1678186362000,3.1
1678186662000,3.1
1678186962000,3.4
1678187262000,3.4
1678187564000,3.4
1678187863000,3.4
1678188162000,3.4
1678188463000,3.4
1678188762000,3.1
1678189062000,3.1
1678189362000,3.1
1678189662000,3.4
1678189962000,3.4
1678190262000,3.1
1678190563000,3.1
1678190863000,3.1
1678191163000,3.4
1678191462000,4.1
1678191763000,4.5
1678192063000,3.5
1678192364000,3.5
1678192664000,3.5
1678192964000,3.4
1678193264000,3.4
1678193564000,3.4
1678193864000,3.4
1678194164000,3.4
1678194464000,3.4
1678194762000,3.4
1678195063000,3.4
1678195364000,4.1
1678195664000,3.8
1678195964000,3.8
1678196262000,3.8
1678196564000,3.5
1678196863000,3.5
1678197162000,3.8
1678197462000,4.1
1678197764000,3.8
1678198064000,3.8
1678198364000,3.8
1678198664000,3.8
1678198962000,3.8
1678199263000,3.8
1678199563000,3.8
1678199864000,3.8
1678200164000,3.8
1678200464000,4.1
1678200764000,4.1
1678201064000,4.1
1678201364000,4.1
1678201663000,5.6
1678201963000,5.6
1678202264000,6
1678202564000,5.2
1678202864000,5.2
1678203164000,4.5
1678203464000,4.5
1678203762000,4.5
1678204064000,4.5
1678204362000,4.5
1678204663000,4.1
1678204963000,4.1
1678205264000,3.8
1678205564000,3.8
1678205864000,3.8
1678206163000,3.5
1678206463000,3.8
1678206763000,3.8
1678207063000,4.1
1678207363000,4.1
1678207663000,4.1
1678207963000,4.1
1678208263000,3.8
1678208563000,3.8
1678208865000,3.8
1678209163000,3.8
1678209463000,3.8
1678209763000,3.8
1678210064000,3.5
1678210363000,3.5
1678210663000,3.5
1678210963000,3.5
1678211263000,3.5
1678211563000,4.1
1678211863000,4.1
1678212164000,3.8
1678212464000,3.8
1678212764000,3.5
1678213064000,3.5
1678213363000,3.5
1678213663000,3.5
1678213963000,3.1
1678214264000,3.1
1678214564000,3.8
1678214864000,4.5
1678215164000,4.8
1678215464000,4.8
1678215764000,4.5
1678216063000,4.5
1678216364000,4.5
1678216664000,4.5
1678216963000,4.5
1678217263000,4.5
1678217564000,4.5
1678217864000,4.5
1678218163000,4.5
1678218464000,4.8
1678218764000,4.8
1678219063000,5.2
1678219363000,5.2
1678219664000,4.8
1678219964000,4.5
1678220264000,4.5
1678220564000,4.8
1678220864000,4.8
1678221164000,4.8
1678221464000,4.5
1678221763000,4.8
1678222064000,5.2
1678222364000,4.8
1678222664000,5.2
1678222964000,4.8
1678223264000,4.5
1678223563000,4.5
1678223864000,4.5
1678224164000,4.5
1678224464000,4.5
1678224763000,4.5
1678225063000,4.5
1678225363000,4.5
1678225663000,4.1
1678225963000,3.5
1678226263000,3.1
1678226563000,3.1
1678226863000,3.1
1678227163000,3.8
1678227463000,3.8
1678227763000,4.1
1678228063000,4.1
1678228363000,4.1
1678228664000,3.8
1678228963000,3.8
1678229264000,4.1
1678229563000,4.1
1678229863000,4.1
1678230170000,4.1
1678230463000,3.8
1678230763000,3.8
1678231064000,4.1
1678231364000,4.1
1678231663000,3.8
1678231964000,3.8
1678232264000,3.5
1678232564000,3.1
1678232864000,3.1
1678233164000,3.1
1678233464000,3.1
1678233764000,3.1
1678234064000,3.1
1678234363000,3.1
1678234663000,3.1
1678234963000,3.1
1678235264000,3.1
1678235564000,3.1
1678235864000,3.4
1678236164000,3.1
1678236464000,3.1
1678236764000,3.1
1678237064000,3.1
1678237363000,3.4
1678237663000,3.1
1678237963000,3.1
1678238264000,3.1
1678238564000,3.1
1678238863000,3.1
1678239164000,3.4
1678239464000,3.4
1678239764000,3.8
1678240064000,3.8
1678240363000,4.1
1678240663000,4.1
1678240963000,3.8
1678241264000,3.8
1678241564000,4.5
1678241864000,4.1
1678242168000,3.8
1678242463000,3.1
1678242764000,2.7
1678243063000,2.7
1678243363000,3.1
1678243663000,2.7
1678243963000,2.3
1678244263000,2
1678244563000,2.3
1678244863000,2.3
1678245163000,2.7
1678245463000,3.4
1678245763000,2.7
1678246063000,2.3
1678246363000,2.7
1678246663000,3.4
1678246964000,3.1
1678247264000,2.7
1678247564000,2.3
1678247864000,2.3
1678248164000,2
1678248464000,2.3
1678248764000,2.3
1678249063000,2
1678249363000,1.6
1678249663000,1.6
1678249964000,1.3
1678250264000,1.3
1678250564000,1.3
1678250863000,1.3
1678251164000,1.3
1678251464000,1.9
1678251768000,1.9
1678252064000,2.2
1678252363000,1.6
1678252663000,1.6
1678252963000,1.6
1678253263000,1.6
1678253563000,1.9
1678253863000,2.9
1678254168000,2.9
1678254464000,2.6
1678254764000,2.2
1678255063000,2.9
1678255364000,3.3
1678255664000,3.3
1678255964000,3.7
1678256264000,3.7
1678256563000,4.5
1678256863000,4.8
1678257163000,4.8
1678257464000,3.8
1678257764000,3.5
1678258068000,4.1
1678258364000,4.8
1678258663000,5.2
1678258964000,6
1678259268000,6.7
1678259564000,6.7
1678259864000,6.3
1678260164000,6.7
1678260468000,7.8
1678260763000,7.5
1678261068000,7.1
1678261364000,6.7
1678261663000,6.7
1678261963000,6.7
1678262264000,7.1
1678262563000,7.1
1678262864000,6.7
1678263163000,6.7
1678263463000,7.1
1678263763000,7.8
1678264063000,7.8
1678264378000,7.8
1678264664000,7.8
1678264978000,7.8
1678265264000,8.6
1678265564000,8.6
1678265864000,8.9
1678266164000,8.6
1678266468000,7.9
1678266765000,7.9
1678267063000,8.2
1678267364000,8.9
1678267664000,8.9
1678267968000,8.9
1678268264000,9.2
1678268568000,9.2
1678268864000,9.2
1678269163000,9.2
1678269463000,9.2
1678269763000,9.2
1678270063000,8.6
1678270368000,8.9
1678270668000,9.6
1678270964000,10
1678271264000,9.6
1678271563000,9.6
1678271864000,9.3
1678272168000,9
1678272464000,9
1678272763000,9
1678273064000,9.6
1678273364000,9.3
1678273663000,10
1678273963000,10
1678274268000,10
1678274564000,10.6
1678274868000,11.3
1678275164000,11
1678275463000,11
1678275763000,11.4
1678276063000,11.4
1678276363000,11.8
1678276664000,12.1
1678276964000,13.1
1678277268000,13.1
1678277564000,12.8
1678277864000,11.8
1678278168000,13.3
1678278464000,12.9
1678278764000,13.2
1678279063000,13.6
1678279364000,14
1678279663000,14
1678279963000,12.6
1678280263000,12.3
1678280564000,13.6
1678280863000,14
1678281163000,14.3
1678281464000,14.3
1678281763000,14.6
1678282063000,14.6
1678282364000,14.6
1678282663000,14.3
1678282964000,14
1678283268000,14
1678283564000,14.6
1678283864000,14.6
1678284163000,14.3
1678284463000,14.6
1678284764000,14
1678285068000,14
1678285364000,13.6
1678285668000,14
1678285963000,13.6
1678286268000,13.6
1678286564000,13.6
1678286863000,14.6
1678287164000,15
1678287463000,15
1678287764000,15
1678288063000,15
1678288368000,15.3
1678288664000,15
1678288968000,15.3
1678289264000,15
1678289568000,14.6
1678289868000,14.3
1678290164000,14.3
1678290463000,14.6
1678290763000,14.3
1678291064000,14.3
1678291364000,14
1678291668000,14
1678291964000,13.6
1678292268000,13.6
1678292564000,13.6
1678292863000,13.6
1678293164000,13.3
1678293464000,13.3
1678293764000,13.3
1678294064000,13.3
1678294368000,13
1678294663000,13
1678294964000,13
1678295268000,12.6
1678295563000,12.3
1678295863000,12.6
1678296168000,12.6
1678296464000,12.6
1678296764000,12.6
1678297068000,12.6
1678297364000,12
1678297663000,12
1678297964000,12
1678298264000,12
1678298568000,12
1678298864000,12
1678299164000,12
1678299464000,11.6
1678299763000,11
1678300064000,10.3
1678300364000,10.6
1678300663000,11.3
1678300964000,11.6
1678301264000,11.6
1678301564000,12
1678301864000,12.3
1678302164000,12
1678302464000,12
1678302764000,11.6
1678303068000,10.3
1678303364000,10
1678303664000,10
1678303964000,9.6
1678304264000,10
1678304568000,10
1678304864000,10
1678305168000,10
1678305468000,10
1678305763000,10
1678306063000,10.3
1678306364000,10.3
1678306664000,10
1678306968000,9.6
1678307264000,9.6
1678307568000,9.6
1678307864000,9.6
1678308163000,9.6
1678308464000,9.6
1678308768000,9.6
1678309064000,9.6
1678309368000,10.3
1678309664000,11.3
1678309968000,11.3
1678310268000,11
1678310564000,11.3
1678310864000,11.3
1678311164000,11.6
1678311464000,12.3
1678311768000,12.3
1678312068000,12.3
1678312368000,12.6
1678312664000,12
1678312965000,11
1678313264000,10.3
1678313564000,10.3
1678313864000,10.6
1678314169000,11.3
1678314464000,11.6
1678314764000,11.6
1678315068000,11.3
1678315365000,11.6
1678315668000,11.6
1678315964000,12.3
1678316268000,12.3
1678316566000,12
1678316864000,12
1678317168000,11.6
1678317468000,11.6
1678317764000,11.6
1678318064000,11.6
1678318364000,11.6
1678318664000,11.6
1678318964000,11.3
1678319264000,11.3
1678319564000,11.3
1678319864000,11
1678320164000,10.6
1678320464000,10.3
1678320764000,10.3
1678321068000,10
1678321368000,10
1678321668000,10
1678321964000,10
1678322268000,10.3
1678322564000,10.3
1678322864000,9.3
1678323164000,9.6
1678323468000,10
1678323768000,10
1678324068000,10
1678324364000,9.6
1678324668000,9.6
1678324964000,10.3
1678325264000,10
1678325564000,9
1678325864000,9.3
1678326168000,9.6
1678326464000,9.6
1678326768000,9.3
1678327064000,9.3
1678327368000,9
1678327664000,8.6
1678327964000,8.6
1678328264000,8.6
1678328568000,8.9
1678328864000,8.9
1678329164000,9.2
1678329468000,9.6
1678329768000,9.6
1678330064000,9.3
1678330368000,9.3
1678330664000,9.6
1678330964000,9.3
1678331268000,9
1678331568000,8.6
1678331868000,8.6
1678332168000,8.6
1678332468000,8.2
1678332764000,8.6
1678333064000,8.6
1678333364000,8.2
1678333664000,8.6
1678333968000,8.6
1678334268000,8.6
1678334568000,8.2
1678334864000,8.2
1678335164000,8.2
1678335468000,7.9
1678335764000,8.2
1678336064000,8.2
1678336364000,8.2
1678336664000,8.2
1678336964000,7.9
1678337264000,7.9
1678337564000,7.9
1678337864000,7.9
1678338164000,8.2
1678338464000,8.9
1678338764000,8.9
1678339064000,7.5
1678339364000,7.5
1678339664000,7.5
1678339964000,7.1
1678340264000,7.1
1678340564000,7.5
1678340864000,7.8
1678341168000,8.2
1678341464000,8.2
1678341768000,8.6
1678342068000,8.2
1678342364000,8.6
1678342668000,9.2
1678342964000,9.2
1678343264000,10.3
1678343564000,11
1678343864000,11
1678344164000,10.6
1678344464000,10.3
1678344764000,10.3
1678345064000,11
1678345364000,12
1678345664000,13
1678345964000,13
1678346264000,13.3
1678346564000,13
1678346868000,13.6
1678347168000,13.3
1678347464000,13.3
1678347768000,14.3
1678348068000,14.6
1678348364000,14
1678348664000,14.6
1678348964000,15.3
1678349264000,16.3
1678349568000,16
1678349868000,16
1678350168000,15.3
1678350468000,15.3
1678350768000,15.6
1678351068000,15.6
1678351364000,15.6
1678351664000,15.6
1678351964000,16
1678352268000,16
1678352568000,16.6
1678352868000,16.9
1678353168000,16.9
1678353468000,16.3
1678353764000,16.6
1678354065000,16.6
1678354364000,16.9
1678354664000,17.3
1678354964000,17.3
1678355264000,17.6
1678355565000,17.3
1678355864000,17.9
1678356164000,17.3
1678356464000,17
1678356764000,16.7
1678357064000,16.7
1678357368000,16.3
1678357668000,16
1678357964000,16.3
1678358268000,16
1678358564000,16
1678358868000,16
1678359168000,15.3
1678359468000,15.6
1678359764000,16.6
1678360064000,16
1678360368000,16.3
1678360668000,16.6
1678360969000,16.3
1678361268000,16.3
1678361568000,16.6
1678361868000,17.3
1678362168000,17.3
1678362468000,17.3
1678362764000,17.9
1678363064000,17.2
1678363364000,17.2
1678363668000,17.8
1678363968000,18.1
1678364303000,18.1
1678364602000,18.1
1678364874000,18.9
1678365172000,18.6
1678365471000,18.6
1678365771000,18.2
1678366071000,17.5
1678366190000,17.8
1678366488000,18.1
1678366787000,18.1
1678367086000,18.1
1678367382000,18.4
1678367681000,18.4
1678367979000,18.4
1678368279000,18.5
1678368579000,19.4
1678368879000,18.2
1678369178000,18.5
1678369480000,18.5
1678369781000,19.1
1678370078000,18.5
1678370378000,19.1
1678370679000,18.7
1678370981000,18
1678371280000,18
1678371580000,19.4
1678371880000,18.8
1678372180000,18.8
1678372479000,19.1
1678372778000,19.1
1678373078000,18.8
1678373380000,18.5
1678373680000,18.8
1678373981000,18.2
1678374278000,18.2
1678374580000,17.8
1678374878000,18.1
1678375178000,18.1
1678375479000,18.4
1678375778000,18.1
1678376079000,18.1
1678376463000,18.4
1678376760000,18.1
1678377059000,17.8
1678377360000,17.5
1678377661000,17.5
1678377959000,17.5
1678378259000,17.8
1678378559000,17.5
1678378859000,17.5
1678379161000,17.5
1678379460000,17.8
1678379760000,17.5
1678380060000,17.2
1678380360000,16.8
1678380659000,16.5
1678380960000,16.2
1678381260000,16.2
1678381559000,15.8
1678381859000,15.8
1678382159000,15.8
1678382459000,15.5
1678382759000,15.5
1678383059000,15.1
1678383359000,15.1
1678383659000,15.1
1678383959000,14.8
1678384259000,14.8
1678384559000,14.5
1678384859000,14.5
1678385159000,14.1
1678385459000,13.5
1678385759000,13.1
1678386059000,13.1
1678386359000,13.1
1678386661000,13.1
1678386960000,12.5
1678387260000,12.5
1678387560000,12.1
1678387860000,12.1
1678388160000,12.1
1678388460000,12.1
1678388760000,12.1
1678389059000,12.5
1678389359000,11.5
1678389659000,11.5
1678389959000,11.5
1678390260000,11.1
1678390560000,10.8
1678390860000,10.5
1678391161000,10.5
1678391459000,10.8
1678391759000,10.5
1678392059000,10.5
1678392359000,10.1
1678392660000,10.1
1678392960000,9.8
1678393259000,9.8
1678393560000,9.5
1678393860000,9.1
1678394160000,8.7
1678394460000,8.7
1678394760000,9.1
1678395059000,8.4
1678395359000,8.4
1678395659000,8.7
1678395959000,9.7
1678396260000,10.1
1678396560000,9.5
1678396860000,9.1
1678397159000,9.1
1678397460000,8.7
1678397759000,8.4
1678398059000,8.4
1678398359000,8.4
1678398659000,8.1
1678398959000,7.7
1678399259000,7.7
1678399559000,7.3
1678399859000,7.3
1678400159000,7.7
1678400459000,8.1
1678400759000,8.1
1678401059000,8.1
1678401359000,8.1
1678401660000,8.1
1678401960000,8.1
1678402260000,8.1
1678402560000,8.1
1678402867000,7.7
1678403159000,7.3
1678403460000,7
1678403760000,7
1678404060000,7
1678404360000,6.6
1678404661000,6.6
1678404959000,7
1678405259000,7
1678405559000,7
1678405860000,7
1678406160000,7
1678406460000,7.7
1678406760000,7.3
1678407060000,7.3
1678407359000,7.3
1678407659000,7.3
1678407960000,7
1678408260000,6.6
1678408560000,6.6
1678408860000,7
1678409161000,7
1678409459000,7
1678409759000,7.3
1678410059000,7.3
1678410360000,7
1678410660000,7
1678410960000,6.6
1678411260000,6.6
1678411559000,6.6
1678411860000,6.6
1678412160000,6.6
1678412460000,6.6
1678412759000,6.6
1678413060000,6.6
1678413359000,6.6
1678413660000,6.6
1678413960000,6.2
1678414259000,6.2
1678414559000,5.8
1678414859000,5.8
1678415159000,5.8
1678415459000,5.8
1678415759000,5.1
1678416059000,4.3
1678416359000,4.6
1678416659000,4.3
1678416959000,4.3
1678417259000,3.9
1678417559000,3.9
1678417860000,3.9
1678418159000,3.9
1678418459000,3.9
1678418759000,3.9
1678419060000,3.9
1678419360000,4.3
1678419661000,4.3
1678419960000,4.3
1678420260000,4.3
1678420560000,4.3
1678420860000,4.6
1678421160000,4.6
1678421460000,4.6
1678421759000,4.6
1678422060000,4.6
1678422360000,4.6
1678422661000,5
1678422960000,5
1678423260000,4.3
1678423560000,4.3
1678423860000,4.3
1678424160000,4.3
1678424461000,4.3
1678424759000,4.3
1678425059000,4.3
1678425359000,4.3
1678425660000,4.3
1678425959000,4.6
1678426260000,4.6
1678426560000,4.6
1678426860000,4.3
1678427160000,4.3
1678427459000,5
1678427759000,5.7
1678428059000,5.7
1678428359000,5.7
1678428660000,6.1
1678428960000,6.1
1678429260000,5.7
1678429560000,5.7
1678429860000,5.7
1678430160000,6.5
1678430460000,6.8
1678430760000,6.8
1678431059000,6.8
1678431359000,6.8
1678431660000,6.8
1678431960000,6.8
1678432259000,7.2
1678432559000,7.2
1678432859000,7.6
1678433159000,7.6
1678433459000,8
1678433759000,8
1678434060000,8.7
1678434359000,8.7
1678434659000,9.1
1678434959000,9.7
1678435259000,10.1
1678435559000,10.5
1678435859000,10.8
1678436159000,10.8
1678436460000,11.9
1678436760000,12.6
1678437059000,13
1678437360000,13.6
1678437659000,14.3
1678437959000,14.6
1678438259000,14.6
1678438560000,13.5
1678438859000,14.5
1678439160000,13.8
1678439460000,13.8
1678439759000,14.1
1678440060000,14.8
1678440360000,14.5
1678440659000,14.1
1678440960000,14.1
1678441260000,13.8
1678441560000,13.5
1678441862000,13.5
1678442160000,13.5
1678442459000,13.5
1678442759000,14.1
1678443060000,14.5
1678443360000,15.1
1678443661000,15.8
1678443960000,15.8
1678444260000,16.4
1678444559000,16.4
1678444859000,17.1
1678445159000,16.2
1678445460000,16.8
1678445760000,16.5
1678446060000,17.1
1678446360000,16.2
1678446659000,17.4
1678446960000,16.2
1678447259000,15.1
1678447559000,15.8
1678447860000,16.4
1678448160000,16.4
1678448460000,16.4
1678448759000,16.2
1678449059000,15.8
1678449359000,16.1
1678449659000,15.8
1678449959000,16.4
1678450259000,16.1
1678450559000,16.1
1678450859000,16.4
1678451159000,16.4
1678451459000,16.4
1678451759000,16.8
1678452059000,17.1
1678452359000,16.8
1678452659000,17.8
1678452960000,17.8
1678453260000,17.8
1678453560000,19.1
1678453859000,19.7
1678454159000,19.8
1678454460000,19.8
1678454760000,19.1
1678455060000,19.1
1678455364000,19.7
1678455660000,19.7
1678455959000,19.4
1678456259000,18.5
1678456560000,18.2
1678456860000,18.1
1678457159000,17.5
1678457464000,17.5
1678457760000,17.5
1678458059000,17.5
1678458360000,17.5
1678458659000,17.8
1678458959000,17.5
1678459260000,16.8
1678459561000,15
1678459860000,14
1678460164000,13.6
1678460460000,13
1678460760000,13
1678461060000,12.3
1678461364000,12
1678461664000,12
1678461960000,12
1678462264000,12
1678462560000,12.3
1678462859000,12.3
1678463160000,12.3
1678463464000,12
1678463760000,12.6
1678464064000,13
1678464360000,13.6
1678464660000,13.3
1678464960000,13
1678465260000,13
1678465564000,12.6
1678465864000,12.6
1678466160000,12.6
1678466460000,12.3
1678466760000,12.3
1678467059000,12.3
1678467360000,12
1678467660000,12
1678467959000,12
1678468260000,11.3
1678468559000,11.3
1678468859000,11
1678469160000,11
1678469459000,11
1678469760000,10.6
1678470060000,10.6
1678470360000,10.3
1678470660000,10
1678470964000,10
1678471260000,10
1678471564000,9.6
1678471860000,9.6
1678472160000,10
1678472460000,10
1678472760000,10
1678473064000,10.3
1678473360000,10.3
1678473664000,10.3
1678473964000,10.6
1678474260000,10
1678474560000,9.6
1678474860000,9.3
1678475160000,9.6
1678475460000,9.6
1678475760000,9.3
1678476060000,9.3
1678476364000,9.6
1678476660000,9.6
1678476964000,9.6
1678477260000,10
1678477560000,10
1678477860000,10
1678478164000,10
1678478464000,9.3
1678478760000,9
1678479060000,9
1678479364000,8.6
1678479660000,8.6
1678479960000,8.6
1678480260000,8.6
1678480564000,8.6
1678480860000,8.6
1678481165000,8.6
1678481464000,7.9
1678481760000,7.9
1678482061000,7.9
1678482360000,7.5
1678482664000,7.5
1678482960000,7.5
1678483264000,7.8
1678483560000,7.8
1678483860000,7.8
1678484160000,7.5
1678484460000,7.8
1678484760000,7.8
1678485060000,7.8
1678485360000,7.8
1678485660000,7.8
1678485960000,7.8
1678486260000,8.2
1678486560000,8.2
1678486860000,8.2
1678487160000,8.2
1678487460000,8.2
1678487760000,7.9
1678488064000,8.2
1678488360000,8.2
1678488660000,8.6
1678488960000,8.6
1678489286000,9.2
1678489564000,9.2
1678489860000,9.2
1678490164000,9.2
1678490464000,8.9
1678490760000,7.9
1678491064000,7.9
1678491364000,7.9
1678491665000,7.5
1678491964000,7.5
1678492260000,7.5
1678492560000,7.5
1678492860000,7.5
1678493164000,7.5
1678493460000,7.5
1678493764000,7.5
1678494060000,7.1
1678494364000,7.1
1678494660000,7.1
1678494960000,7.5
1678495260000,7.5
1678495561000,7.1
1678495864000,7.1
1678496160000,7.1
1678496460000,7.1
1678496764000,7.1
1678497060000,7.1
1678497360000,7.1
1678497660000,7.1
1678497964000,7.1
1678498264000,7.1
1678498560000,7.1
1678498864000,7.1
1678499164000,7.1
1678499464000,7.1
1678499760000,7.1
1678500060000,7.1
1678500360000,7.1
1678500664000,6.7
1678500960000,6.7
1678501260000,6.7
1678501564000,6.7
1678501860000,6.3
1678502160000,6.3
1678502460000,6.7
1678502760000,7.1
1678503060000,7.1
1678503360000,7.1
1678503660000,7.5
1678503960000,7.8
1678504260000,7.5
1678504560000,7.5
1678504860000,7.5
1678505160000,6.7
1678505464000,6.3
1678505760000,7.1
1678506064000,7.5
1678506364000,7.8
1678506660000,7.8
1678506960000,7.8
1678507264000,8.2
1678507564000,8.6
1678507864000,8.6
1678508164000,8.6
1678508460000,8.6
1678508760000,8.2
1678509060000,8.2
1678509364000,8.2
1678509664000,8.2
1678509964000,8.2
1678510264000,8.2
1678510560000,8.2
1678510861000,8.2
1678511160000,7.9
1678511461000,7.9
1678511760000,7.5
1678512064000,7.5
1678512364000,7.5
1678512660000,7.5
1678512964000,7.5
1678513260000,7.5
1678513560000,7.5
1678513864000,7.5
1678514160000,7.5
1678514464000,7.5
1678514760000,7.1
1678515064000,7.1
1678515364000,7.1
1678515660000,7.1
1678515960000,7.1
1678516260000,7.1
1678516564000,7.1
1678516861000,7.1
1678517164000,7.1
1678517464000,7.1
1678517764000,7.1
1678518064000,7.1
1678518360000,7.1
1678518660000,7.1
