"Time","reading"
1680534900000,0
1680535800000,0
1680536700000,0
1680537600000,8
1680538500000,52
1680539400000,6
1680540300000,6
1680541200000,44
1680542100000,16
1680543000000,6
1680543900000,28
1680544800000,34
1680545700000,4
1680546600000,6
1680547500000,56
1680548400000,6
1680549300000,6
1680550200000,32
1680551100000,30
1680552000000,4
1680552900000,16
1680553800000,46
1680554700000,6
1680555600000,6
1680556500000,56
1680557400000,6
1680558300000,4
1680559200000,36
1680560100000,26
1680561000000,6
1680561900000,6
1680562800000,56
1680563700000,6
1680564600000,6
1680565500000,20
1680566400000,40
1680567300000,6
1680568200000,6
1680569100000,56
1680570000000,6
1680570900000,6
1680571800000,16
1680572700000,44
1680573600000,6
1680574500000,6
1680575400000,54
1680576300000,6
1680577200000,6
1680578100000,56
1680579000000,6
1680579900000,6
1680580800000,18
1680581700000,42
1680582600000,6
1680583500000,6
1680584400000,54
1680585300000,104
1680586200000,106
1680587100000,20
1680588000000,46
1680588900000,42
1680589800000,42
1680590700000,44
1680591600000,46
1680592500000,44
1680593400000,92
1680594300000,80
1680595200000,18
1680596100000,40
1680597000000,38
1680597900000,36
1680598800000,24
1680599700000,48
1680600600000,46
1680601500000,38
1680602400000,184
1680603300000,240
1680604200000,222
1680605100000,236
1680606000000,86
1680606900000,8
1680607800000,26
1680608700000,46
1680609600000,224
1680610500000,220
1680611400000,214
1680612300000,188
1680613200000,192
1680614100000,192
1680615000000,200
1680615900000,204
1680616800000,214
1680617700000,124
1680618600000,64
1680619500000,0
1680620400000,0
1680621300000,0
1680622200000,0
1680623100000,4
1680624000000,54
1680624900000,6
1680625800000,6
1680626700000,46
1680627600000,14
1680628500000,6
1680629400000,36
1680630300000,24
1680631200000,6
1680632100000,6
1680633000000,56
1680633900000,6
1680634800000,6
1680635700000,6
1680636600000,56
1680637500000,6
1680638400000,6
1680639300000,6
1680640200000,56
1680641100000,6
1680642000000,6
1680642900000,4
1680643800000,56
1680644700000,6
1680645600000,6
1680646500000,6
1680647400000,56
1680648300000,6
1680649200000,6
1680650100000,8
1680651000000,54
1680651900000,6
1680652800000,4
1680653700000,10
1680654600000,52
1680655500000,6
1680656400000,6
1680657300000,8
1680658200000,54
1680659100000,6
1680660000000,6
1680660900000,38
1680661800000,24
1680662700000,4
1680663600000,6
1680664500000,44
1680665400000,18
1680666300000,6
1680667200000,6
1680668100000,56
1680669000000,6
1680669900000,6
1680670800000,38
1680671700000,22
1680672600000,92
1680673500000,138
1680674400000,102
1680675300000,0
1680676200000,8
1680677100000,28
1680678000000,48
1680678900000,54
1680679800000,48
1680680700000,46
1680681600000,32
1680682500000,0
1680683400000,0
1680684300000,0
1680685200000,0
1680686100000,0
1680691500000,0
1680696900000,0
1680697800000,0
1680698700000,0
1680699600000,0
1680700500000,0
1680701400000,0
1680702300000,0
1680703200000,0
1680704100000,0
1680705000000,0
1680705900000,0
1680706800000,0
1680707700000,4
1680708600000,24
1680709500000,36
1680710400000,6
1680711300000,6
1680712200000,54
1680713100000,6
1680714000000,6
1680714900000,34
1680715800000,28
1680716700000,4
1680717600000,20
1680718500000,42
1680719400000,6
1680720300000,6
1680721200000,44
1680722100000,18
1680723000000,6
1680723900000,4
1680724800000,56
1680725700000,6
1680726600000,6
1680727500000,48
1680728400000,14
1680729300000,6
1680730200000,6
1680731100000,56
1680732000000,6
1680732900000,4
1680733800000,38
1680734700000,24
1680735600000,6
1680736500000,6
1680737400000,52
1680738300000,10
1680739200000,6
1680740100000,6
1680741000000,56
1680741900000,6
1680742800000,6
1680743700000,8
1680744600000,54
1680745500000,4
1680746400000,6
1680747300000,48
1680748200000,14
1680749100000,6
1680750000000,6
1680750900000,56
1680751800000,6
1680752700000,6
1680753600000,10
1680754500000,52
1680755400000,14
1680756300000,134
1680757200000,126
1680758100000,66
1680759000000,6
1680759900000,44
1680760800000,40
1680761700000,38
1680762600000,16
1680763500000,26
1680764400000,18
1680765300000,116
1680766200000,110
1680767100000,68
1680768000000,72
1680768900000,88
1680769800000,82
1680770700000,66
1680771600000,76
1680772500000,70
1680773400000,68
1680774300000,18
1680775200000,62
1680776100000,10
1680777000000,0
1680777900000,0
1680778800000,0
1680779700000,0
1680780600000,0
1680781500000,0
1680782400000,0
1680783300000,8
1680784200000,8
1680785100000,10
1680786000000,0
1680786900000,0
1680787800000,0
1680788700000,14
1680789600000,24
1680790500000,26
1680791400000,132
1680792300000,88
1680793200000,6
1680794100000,6
1680795000000,4
1680795900000,36
1680796800000,24
1680797700000,6
1680798600000,4
1680799500000,20
1680800400000,42
1680801300000,6
1680802200000,6
1680803100000,4
1680804000000,56
1680804900000,6
1680805800000,6
1680806700000,6
1680807600000,26
1680808500000,36
1680809400000,4
1680810300000,6
1680811200000,24
1680812100000,38
1680813000000,6
1680813900000,6
1680814800000,6
1680815700000,56
1680816600000,6
1680817500000,6
1680818400000,6
1680819300000,36
1680820200000,24
1680821100000,6
1680822000000,6
1680822900000,22
1680823800000,40
1680824700000,6
1680825600000,6
1680826500000,6
1680827400000,56
1680828300000,6
1680829200000,6
1680830100000,6
1680831000000,54
1680831900000,6
1680832800000,6
1680833700000,4
1680834600000,32
1680835500000,32
1680836400000,6
1680837300000,6
1680838200000,6
1680839100000,54
1680840000000,6
1680840900000,6
1680841800000,54
1680842700000,142
1680843600000,246
1680844500000,278
1680845400000,256
1680846300000,168
1680847200000,98
1680848100000,54
1680849000000,164
1680849900000,44
1680850800000,0
1680851700000,0
1680852600000,4
1680853500000,16
1680854400000,10
1680855300000,14
1680856200000,0
1680857100000,0
1680858000000,0
1680858900000,6
1680859800000,98
1680860700000,8
1680861600000,0
1680862500000,0
1680863400000,0
1680864300000,4
1680865200000,4
1680866100000,40
1680867000000,8
1680867900000,6
1680868800000,8
1680869700000,28
1680870600000,4
1680871500000,6
1680872400000,12
1680873300000,22
1680874200000,6
1680875100000,6
1680876000000,28
1680876900000,6
1680877800000,6
1680878700000,6
1680879600000,28
1680880500000,4
1680881400000,6
1680882300000,6
1680883200000,28
1680884100000,6
1680885000000,6
1680885900000,10
1680886800000,22
1680887700000,6
1680888600000,6
1680889500000,24
1680890400000,8
1680891300000,6
1680892200000,6
1680893100000,26
1680894000000,6
1680894900000,6
1680895800000,6
1680896700000,24
1680897600000,6
1680898500000,6
1680899400000,6
1680900300000,26
1680901200000,6
1680902100000,4
1680903000000,24
1680903900000,6
1680904800000,6
1680905700000,6
1680906600000,24
1680907500000,6
1680908400000,6
1680909300000,24
1680910200000,8
1680911100000,6
1680912000000,6
1680912900000,24
1680913800000,6
1680914700000,6
1680915600000,10
1680916500000,22
1680917400000,6
1680918300000,4
1680919200000,26
1680920100000,6
1680921000000,6
1680921900000,6
1680922800000,26
1680923700000,6
1680924600000,6
1680925500000,16
1680926400000,16
1680927300000,6
1680928200000,6
1680929100000,26
1680930000000,6
1680930900000,6
1680931800000,6
1680932700000,28
1680933600000,6
1680934500000,4
1680935400000,10
1680936300000,24
1680937200000,6
1680938100000,6
1680939000000,30
1680939900000,6
1680940800000,6
1680941700000,4
1680942600000,32
1680943500000,6
1680944400000,4
1680945300000,20
1680946200000,18
1680947100000,6
1680948000000,6
1680948900000,32
1680949800000,6
1680950700000,4
1680951600000,6
1680952500000,38
1680953400000,6
1680954300000,6
1680955200000,6
1680956100000,42
1680957000000,6
1680957900000,6
1680958800000,6
1680959700000,46
1680960600000,6
1680961500000,6
1680962400000,6
1680963300000,46
1680964200000,14
1680965100000,6
1680966000000,6
1680966900000,34
1680967800000,26
1680968700000,6
1680969600000,6
1680970500000,10
1680971400000,52
1680972300000,6
1680973200000,6
1680974100000,6
1680975000000,56
1680975900000,6
1680976800000,6
1680977700000,20
1680978600000,42
1680979500000,4
1680980400000,6
1680981300000,44
1680982200000,18
1680983100000,6
1680984000000,6
1680984900000,56
1680985800000,6
1680986700000,6
1680987600000,6
1680988500000,56
1680989400000,6
1680990300000,6
1680991200000,8
1680992100000,52
1680993000000,6
1680993900000,6
1680994800000,54
1680995700000,8
1680996600000,6
1680997500000,10
1680998400000,52
1680999300000,6
1681000200000,6
1681001100000,6
1681002000000,56
1681002900000,6
1681003800000,6
1681004700000,20
1681005600000,42
1681006500000,6
1681007400000,6
1681008300000,20
1681009200000,42
1681010100000,6
1681011000000,6
1681011900000,14
1681012800000,48
1681013700000,6
1681014600000,6
1681015500000,16
1681016400000,46
1681017300000,6
1681018200000,6
1681019100000,10
1681020000000,52
1681020900000,6
1681021800000,6
1681022700000,6
1681023600000,54
1681024500000,6
1681025400000,6
1681026300000,6
1681027200000,52
1681028100000,6
1681029000000,6
1681029900000,6
1681030800000,38
1681031700000,24
1681032600000,6
1681033500000,6
1681034400000,14
1681035300000,48
1681036200000,6
1681037100000,6
1681038000000,16
1681038900000,40
1681039800000,6
1681040700000,6
1681041600000,8
1681042500000,52
1681043400000,4
1681044300000,6
1681045200000,10
1681046100000,50
1681047000000,6
1681047900000,6
1681048800000,4
1681049700000,52
1681050600000,6
1681051500000,6
1681052400000,6
1681053300000,54
1681054200000,6
1681055100000,6
1681056000000,6
1681056900000,54
1681057800000,6
1681058700000,6
1681059600000,6
1681060500000,54
1681061400000,4
1681062300000,6
1681063200000,6
1681064100000,52
1681065000000,10
1681065900000,6
1681066800000,6
1681067700000,46
1681068600000,16
1681069500000,6
1681070400000,6
1681071300000,36
1681072200000,26
1681073100000,6
1681074000000,6
1681074900000,16
1681075800000,48
1681076700000,6
1681077600000,6
1681078500000,6
1681079400000,54
1681080300000,6
1681081200000,6
1681082100000,6
1681083000000,54
1681083900000,6
1681084800000,6
1681085700000,6
1681086600000,54
1681087500000,8
1681088400000,6
1681089300000,6
1681090200000,26
1681091100000,32
1681092000000,6
1681092900000,6
1681093800000,10
1681094700000,48
1681095600000,6
1681096500000,6
1681097400000,10
1681098300000,46
1681099200000,6
1681100100000,6
1681101000000,6
1681101900000,52
1681102800000,6
1681103700000,6
1681104600000,10
1681105500000,44
1681106400000,6
1681107300000,6
1681108200000,12
1681109100000,42
1681110000000,6
1681110900000,6
1681111800000,6
1681112700000,50
1681113600000,6
1681114500000,6
1681115400000,8
1681116300000,48
1681117200000,6
1681118100000,6
1681119000000,14
1681119900000,42
1681120800000,6
1681121700000,6
1681122600000,6
1681123500000,54
1681124400000,6
1681125300000,6
1681126200000,6
1681127100000,56
1681128000000,6
1681128900000,6
1681129800000,6
1681130700000,56
1681131600000,6
1681132500000,6
1681133400000,12
1681134300000,50
1681135200000,4
1681136100000,6
1681137000000,6
1681137900000,56
1681138800000,6
1681139700000,6
1681140600000,28
1681141500000,34
1681142400000,6
1681143300000,4
1681144200000,56
1681145100000,6
1681146000000,6
1681146900000,6
1681147800000,56
1681148700000,6
1681149600000,4
1681150500000,32
1681151400000,30
1681152300000,6
1681153200000,6
1681154100000,56
1681155000000,6
1681155900000,6
1681156800000,38
1681157700000,22
1681158600000,6
1681159500000,6
1681160400000,56
1681161300000,6
1681162200000,6
1681163100000,24
1681164000000,38
1681164900000,6
1681165800000,6
1681166700000,54
1681167600000,6
1681168500000,6
1681169400000,32
1681170300000,30
1681171200000,6
1681172100000,6
1681173000000,54
1681173900000,6
1681174800000,6
1681175700000,32
1681176600000,30
1681177500000,6
1681178400000,6
1681179300000,54
1681180200000,6
1681181100000,6
1681182000000,44
1681182900000,16
1681183800000,6
1681184700000,14
1681185600000,48
1681186500000,4
1681187400000,6
1681188300000,56
1681189200000,6
1681190100000,10
1681191000000,56
1681191900000,6
1681192800000,6
1681193700000,28
1681194600000,32
1681195500000,6
1681196400000,8
1681197300000,54
1681198200000,4
1681199100000,10
1681200000000,54
1681200900000,78
1681201800000,38
1681202700000,186
1681203600000,44
1681204500000,38
1681205400000,92
1681206300000,212
1681207200000,256
1681208100000,256
1681209000000,202
1681209900000,0
1681210800000,0
1681211700000,8
1681212600000,148
1681213500000,152
1681214400000,178
1681215300000,146
1681216200000,86
1681217100000,226
1681218000000,178
1681218900000,152
1681219800000,0
1681220700000,4
1681221600000,2
1681222500000,56
1681223400000,24
1681224300000,6
1681225200000,4
1681226100000,32
1681227000000,30
1681227900000,6
1681228800000,6
1681229700000,32
1681230600000,30
1681231500000,6
1681232400000,6
1681233300000,6
1681234200000,56
1681235100000,6
1681236000000,6
1681236900000,6
1681237800000,56
1681238700000,6
1681239600000,6
1681240500000,6
1681241400000,54
1681242300000,8
1681243200000,6
1681244100000,6
1681245000000,42
1681245900000,20
1681246800000,6
1681247700000,6
1681248600000,26
1681249500000,36
1681250400000,6
1681251300000,6
1681252200000,18
1681253100000,44
1681254000000,6
1681254900000,6
1681255800000,6
1681256700000,56
1681257600000,6
1681258500000,6
1681259400000,6
1681260300000,56
1681261200000,6
1681262100000,6
1681263000000,6
1681263900000,42
1681264800000,22
1681265700000,6
1681266600000,4
1681267500000,24
1681268400000,40
1681269300000,6
1681270200000,6
1681271100000,4
1681272000000,58
1681272900000,6
1681273800000,6
1681274700000,4
1681275600000,58
1681276500000,6
1681277400000,4
1681278300000,6
1681279200000,56
1681280100000,8
1681281000000,56
1681281900000,0
1681282800000,4
1681283700000,0
1681284600000,0
1681285500000,8
1681286400000,4
1681287300000,10
1681288200000,16
1681289100000,6
1681290000000,0
1681290900000,2
1681291800000,14
1681292700000,12
1681293600000,14
1681294500000,8
1681295400000,28
1681296300000,38
1681297200000,58
1681298100000,146
1681299000000,128
1681299900000,128
1681300800000,64
1681301700000,10
1681302600000,8
1681303500000,10
1681304400000,20
1681305300000,0
1681306200000,0
1681307100000,68
1681308000000,64
1681308900000,8
1681309800000,10
1681310700000,40
1681311600000,14
1681312500000,16
1681313400000,44
1681314300000,6
1681315200000,14
1681316100000,46
1681317000000,6
1681317900000,6
1681318800000,54
1681319700000,6
1681320600000,6
1681321500000,22
1681322400000,40
1681323300000,6
1681324200000,6
1681325100000,26
1681326000000,34
1681326900000,6
1681327800000,6
1681328700000,30
1681329600000,32
1681330500000,6
1681331400000,6
1681332300000,34
1681333200000,26
1681334100000,6
1681335000000,6
1681335900000,56
1681336800000,6
1681337700000,6
1681338600000,6
1681339500000,56
1681340400000,6
1681341300000,6
1681342200000,6
1681343100000,54
1681344000000,6
1681344900000,6
1681345800000,24
1681346700000,38
1681347600000,6
1681348500000,6
1681349400000,42
1681350300000,20
1681351200000,6
1681352100000,6
1681353000000,50
1681353900000,10
1681354800000,6
1681355700000,6
1681356600000,56
1681357500000,6
1681358400000,6
1681359300000,10
1681360200000,52
1681361100000,4
1681362000000,44
1681362900000,60
1681363800000,110
1681364700000,78
1681365600000,72
1681366500000,76
1681367400000,118
1681368300000,198
1681369200000,92
1681370100000,0
1681371000000,0
1681371900000,0
1681372800000,0
1681373700000,0
1681374600000,0
1681375500000,0
1681376400000,164
1681377300000,176
1681378200000,164
1681379100000,148
1681380000000,92
1681380900000,60
1681381800000,108
1681382700000,56
1681383600000,28
1681384500000,186
1681385400000,56
1681386300000,10
1681387200000,0
1681388100000,0
1681389000000,0
1681389900000,2
1681390800000,0
1681391700000,0
1681392600000,18
1681393500000,22
1681394400000,20
1681395300000,20
1681396200000,14
1681397100000,114
1681398000000,132
1681398900000,8
1681399800000,6
1681400700000,4
1681401600000,40
1681402500000,10
1681403400000,6
1681404300000,4
1681405200000,22
1681406100000,30
1681407000000,6
1681407900000,6
1681408800000,16
1681409700000,36
1681410600000,6
1681411500000,6
1681412400000,6
1681413300000,50
1681414200000,6
1681415100000,6
1681416000000,4
1681416900000,48
1681417800000,6
1681418700000,6
1681419600000,6
1681420500000,50
1681421400000,6
1681422300000,6
1681423200000,6
1681424100000,30
1681425000000,32
1681425900000,6
1681426800000,6
1681427700000,14
1681428600000,46
